timestamp,price,volume_5000_bids,volume_5000_asks,weighted_avg_bid_price,weighted_avg_ask_price
2024-07-24 11:49:20.610996,66417.4,235.65908,224.17333,66202.97015506809,66589.73444738319
2024-07-24 11:49:30.531301,66417.39,239.31625999999994,222.93599,66206.30542250244,66590.36094569837
2024-07-24 11:49:40.563916,66417.39,234.14233,228.39422,66201.60382465487,66586.2590447521
2024-07-24 11:49:50.633523,66417.39,238.48485,224.77781999999996,66205.28251442975,66588.57653661381
2024-07-24 11:50:00.697821,66417.4,237.7525,224.89302999999995,66204.76785073553,66588.50808349064
2024-07-24 11:50:10.692827,66417.39,238.34071,220.83364999999998,66206.23980992967,66591.38976418904
2024-07-24 11:50:20.693904,66422.99,242.01401,209.88455,66213.8549318116,66604.44553368077
2024-07-24 11:50:30.66373,66436.7,243.83180000000002,241.30003,66234.43706816298,66661.90339297388
2024-07-24 11:50:40.706766,66438.01,243.93971000000002,209.82639,66234.70677062131,66614.2427091559
2024-07-24 11:50:50.676878,"66450.0",240.67498000000003,236.94197,66236.72991286713,66669.33958371916
2024-07-24 11:51:00.704909,66456.51,244.59026,241.96245,66243.34878340372,66672.86599312497
2024-07-24 11:51:10.777246,"66460.0",243.84951000000004,240.10496999999998,66246.32250734232,66675.02738631108
2024-07-24 11:51:21.243916,66400.11,209.53058999999996,254.76398,66188.76230049848,66577.85500971212
2024-07-24 11:51:30.769347,"66386.0",217.32721,249.40095,66185.52549014134,66573.06113966246
2024-07-24 11:51:40.844359,66386.01,216.94135,252.65170999999998,66186.4476279188,66571.13885889038
2024-07-24 11:51:50.788908,"66388.0",221.7339,242.49653999999998,66190.73845417773,66578.03201642589
2024-07-24 11:52:00.825552,66387.99,222.82811,241.77550000000002,66191.99703742046,66578.56750484559
2024-07-24 11:52:10.948567,"66388.0",221.92685,242.55221999999998,66191.1226125996,66578.34086814997
2024-07-24 11:52:20.943072,"66381.0",227.81633000000002,231.24876,66190.76243645528,66578.74145821582
2024-07-24 11:52:30.884871,66374.79,211.69216999999998,243.89968,66176.11827878661,66567.55211919548
2024-07-24 11:52:40.923505,66374.79,208.78346,258.27169,66172.37890579025,66558.22963424098
2024-07-24 11:52:50.927548,66374.79,207.86745,259.60103,66171.50175262216,66557.50078076847
2024-07-24 11:53:00.99645,66374.79,213.42556,246.98389,66176.57209920078,66566.195165594
2024-07-24 11:53:11.15921,66389.99,232.35008,231.52436,66197.97998439726,66581.38061507179
2024-07-24 11:53:21.058717,66389.99,217.70475000000002,243.18493999999998,66185.18975016529,66572.78435078217
2024-07-24 11:53:31.249133,"66388.0",213.95039000000003,253.97779,66181.08702758147,66564.0946531427
2024-07-24 11:53:41.07857,"66388.0",215.47545000000002,254.34104,66182.4959918956,66564.28271895758
2024-07-24 11:53:51.399088,"66388.0",219.83848,245.35478,66186.23053825517,66570.32813991151
2024-07-24 11:54:01.41803,66388.01,217.98998,248.23025999999996,66184.16367719792,66565.17210315818
2024-07-24 11:54:11.239336,"66388.0",218.79569,246.99374,66185.00629718346,66566.10575315675
2024-07-24 11:54:21.479381,"66388.0",217.17687999999998,246.79724,66183.56119694648,66566.27265496527
2024-07-24 11:54:31.196538,"66388.0",217.60643000000002,244.80569999999997,66184.49582352093,66567.80923142761
2024-07-24 11:54:41.176756,66401.99,232.41699,222.50637,66199.52931587446,66586.1000757039
2024-07-24 11:54:51.238586,66407.99,234.75848,227.60328999999996,66202.1948603271,66586.67764536093
2024-07-24 11:55:01.479264,66407.99,235.03592000000003,228.94024,66202.69235873946,66586.03325382205
2024-07-24 11:55:11.238155,"66408.0",225.66752000000002,237.73872,66194.82214678833,66578.88411317054
2024-07-24 11:55:21.957345,66407.99,227.27623,235.24338999999998,66197.20488733644,66581.27420357913
2024-07-24 11:55:31.290728,66407.99,224.52349,242.06056,66194.12652773746,66575.87684744637
2024-07-24 11:55:41.336099,66403.03,210.87120000000002,248.37183,66181.37666891971,66570.69392005126
2024-07-24 11:55:51.428682,66382.01,211.96425,260.88124999999997,66178.15778151882,66558.20549128273
2024-07-24 11:56:01.898666,66385.32,213.4544,251.39577,66180.03114803256,66564.55497052993
2024-07-24 11:56:11.335643,66385.32,210.18244000000004,259.5835,66177.16796962105,66559.41127886903
2024-07-24 11:56:21.478184,66385.31,214.35386999999997,255.22403999999995,66180.55536284883,66562.10174378168
2024-07-24 11:56:31.404976,66387.13,221.36214999999999,247.95883000000003,66187.69031660337,66567.48067202729
2024-07-24 11:56:41.352636,66387.98,217.76111,256.09917,66184.29426251685,66561.72864110845
2024-07-24 11:56:51.556501,66387.98,219.30025,255.51671,66185.73351371921,66562.12464097084
2024-07-24 11:57:01.468065,66362.01,194.61023,259.02325,66156.81843443173,66548.51598102256
2024-07-24 11:57:11.522734,66364.01,218.83723999999995,246.93995999999999,66174.80718059049,66560.82905414257
2024-07-24 11:57:21.636478,66355.23,205.25991999999997,253.03016,66157.28159665852,66545.27949657425
2024-07-24 11:57:31.56488,66355.24,203.65595000000002,254.48798,66156.8291368639,66544.14818730102
2024-07-24 11:57:41.730389,66355.23,204.18705,255.84097,66156.81404914662,66543.08036639949
2024-07-24 11:57:51.644419,66350.01,197.32329,262.03969,66151.10848224201,66535.81361413037
2024-07-24 11:58:01.556866,66340.32,196.50971,260.80624,66146.67577847782,66529.90432193187
2024-07-24 11:58:11.876974,66355.22,218.61883999999998,238.13261,66167.44018840966,66551.89972255795
2024-07-24 11:58:21.670029,66366.57,228.35508,218.76720000000003,66178.73903847027,66571.53881299526
2024-07-24 11:58:31.631222,66370.98,233.66061000000002,223.07046000000003,66184.19953844766,66570.5194118634
2024-07-24 11:58:42.262548,66376.86,229.70049,227.90799,66183.06738411312,66567.65528922352
2024-07-24 11:58:51.682857,66376.85,231.59948,219.12342,66185.17329933858,66574.46377901731
2024-07-24 11:59:01.701775,66384.09,232.48798,227.46346,66185.51164596509,66571.36603474466
2024-07-24 11:59:11.701246,"66374.0",218.36917,251.00174000000004,66172.3304409519,66552.43131600202
2024-07-24 11:59:22.582429,66374.01,220.39268,252.15695000000002,66172.6223333157,66551.51859895037
2024-07-24 11:59:31.820097,66374.01,226.83572,241.08571999999998,66178.63097839749,66559.43160072858
2024-07-24 11:59:42.108775,66374.01,216.61187999999999,248.96940999999998,66170.07054429471,66552.88480086651
2024-07-24 11:59:51.902961,66362.98,218.60388999999998,248.04954999999998,66171.15464094853,66552.18508352787
2024-07-24 12:00:02.449097,66363.31,208.22895000000003,247.57182,66159.4991413024,66552.457551212
2024-07-24 12:00:11.9508,66367.81,223.96721,231.23548000000002,66173.64563632908,66566.48374342726
2024-07-24 12:00:22.109955,66378.01,226.22226,235.3156,66179.41795501071,66565.474801105
2024-07-24 12:00:32.030905,66381.01,226.78237000000001,247.79636000000002,66181.05530411689,66558.2740879313
2024-07-24 12:00:41.986645,"66382.0",238.6122,232.81371000000001,66191.66569170772,66570.36756462624
2024-07-24 12:00:52.020092,66382.01,232.77623000000003,237.96932999999999,66186.71315307924,66566.14574469913
2024-07-24 12:01:02.019833,"66382.0",229.23930000000001,243.32190000000003,66183.62122362177,66561.75105195996
2024-07-24 12:01:12.341184,"66382.0",232.11228,232.72834999999998,66187.08789373918,66569.3654755843
2024-07-24 12:01:22.180593,66389.99,241.63613999999998,224.20712,66196.61318299905,66577.53067248891
2024-07-24 12:01:32.116717,66401.26,232.66791,223.67963000000003,66194.58686213367,66582.84259705052
2024-07-24 12:01:42.419481,66401.27,232.43809000000002,230.82524,66193.79404330975,66577.84082809315
2024-07-24 12:01:52.180484,"66383.0",217.87769999999998,254.34753999999998,66178.51395793146,66557.08630515121
2024-07-24 12:02:02.196074,"66383.0",217.29023,250.3038,66178.2164759405,66559.35773702158
2024-07-24 12:02:12.224863,"66386.0",224.00907999999998,236.96609999999998,66184.44526910249,66569.6429245048
2024-07-24 12:02:22.34722,66400.01,247.30756,224.33247,66206.22646447526,66582.3032524837
2024-07-24 12:02:32.415678,66419.99,243.49453999999997,230.53656999999998,66208.85446376294,66587.1820630562
2024-07-24 12:02:42.337759,"66420.0",234.21031,228.65505000000002,66201.83653906014,66589.50134306109
2024-07-24 12:02:52.500927,"66420.0",239.38246999999998,224.66347000000002,66206.66542601095,66592.70043082348
2024-07-24 12:03:02.268479,66419.99,236.54946,231.90429,66208.49832557768,66587.100095376
2024-07-24 12:03:12.342732,"66420.0",239.79380000000003,223.25493,66207.35087773995,66593.87030749512
2024-07-24 12:03:22.606215,66419.99,239.30311,221.12291,66207.61950808203,66595.05251478059
2024-07-24 12:03:32.501247,66434.52,245.87767,219.42935999999997,66229.80822185724,66606.81324977252
2024-07-24 12:03:42.438379,66439.91,250.55644,218.25141000000002,66235.81863095996,66607.40763231769
2024-07-24 12:03:52.424017,66447.5,241.4719,219.63956,66233.72220910135,66612.28787989651
2024-07-24 12:04:02.580095,66447.49,233.99032,224.67372999999998,66227.48129139317,66609.39085731252
2024-07-24 12:04:12.515765,66443.27,225.07143,232.81043,66208.90763889137,66600.88932490784
2024-07-24 12:04:22.500998,66426.01,221.75469,247.18695999999997,66202.49014792788,66589.87242966215
2024-07-24 12:04:32.661047,"66440.0",243.74996000000002,224.11748,66233.9416357972,66607.75647826667
2024-07-24 12:04:42.580845,66439.99,233.91911,231.27915000000002,66225.87475826623,66603.43035073805
2024-07-24 12:04:52.546879,66439.99,236.20166999999998,228.22333,66227.56474010875,66604.88591918845
2024-07-24 12:05:02.603113,"66440.0",230.57222000000002,221.72879999999998,66223.58475778608,66609.58222767725
2024-07-24 12:05:12.6637,66444.01,243.59586,223.94556999999998,66237.02602897234,66608.92616789383
2024-07-24 12:05:22.743861,66447.5,247.48035000000002,222.93791999999996,66240.57071787356,66611.95182044357
2024-07-24 12:05:32.748576,66453.99,242.00653,222.28494,66238.84968959144,66614.25837785637
2024-07-24 12:05:42.687436,66456.51,249.58059000000003,216.19846,66245.02723913104,66622.70731213395
2024-07-24 12:05:52.712201,66469.81,248.68323,247.28614,66250.09337966015,66671.87325468828
2024-07-24 12:06:02.927251,66469.81,243.79613999999998,246.94761,66247.53394550957,66671.80252113433
2024-07-24 12:06:12.7013,66469.81,235.29250000000002,254.15891,66240.01278819767,66666.45647598464
2024-07-24 12:06:22.772764,66464.61,229.10608,237.55501,66233.12311333424,66612.67232534225
2024-07-24 12:06:32.848263,66464.61,231.14028000000002,238.4592,66233.87420392715,66612.94178022823
2024-07-24 12:06:42.855975,66464.61,239.02820000000003,221.20094,66242.21111323935,66622.92008708733
2024-07-24 12:06:52.855242,66464.62,234.28646000000003,227.03602,66239.15656682549,66618.41845994482
2024-07-24 12:07:02.85205,66464.62,234.44644,225.49122999999997,66239.62834929845,66619.68404621813
2024-07-24 12:07:12.919721,66464.61,233.60351,230.12315,66238.15948748289,66616.73317521422
2024-07-24 12:07:22.933979,66450.01,223.04013999999998,247.39806000000002,66214.86502844421,66601.2449211562
2024-07-24 12:07:33.013596,66432.01,214.00732,255.28564999999998,66201.32950306,66590.90478151162
2024-07-24 12:07:43.007405,"66416.0",229.04858000000002,244.31569999999996,66208.57421140964,66592.81470648511
2024-07-24 12:07:53.006289,"66418.0",213.74685,258.98872,66195.26512474031,66582.936182777
2024-07-24 12:08:03.246695,"66406.0",209.98788000000002,268.84898999999996,66188.86735263768,66573.61890832546
2024-07-24 12:08:13.005404,66402.01,219.98432000000003,246.78116,66197.18754205073,66584.54815259641
2024-07-24 12:08:23.005351,66405.36,213.39301,255.69331999999997,66192.028714113,66580.04769698482
2024-07-24 12:08:33.775383,66405.37,214.04258,253.66733,66191.71772334178,66581.14591112937
2024-07-24 12:08:43.205106,66405.37,215.99497,254.27022000000005,66193.57738685489,66580.69697333725
2024-07-24 12:08:53.125502,66405.37,214.52224,254.39582000000001,66192.17748373782,66580.54432985376
2024-07-24 12:09:03.085055,"66396.0",207.45377,264.00032,66178.2638730359,66570.23846478292
2024-07-24 12:09:13.544557,"66392.0",211.53631000000001,255.75887,66181.2114059572,66574.32929384972
2024-07-24 12:09:23.17961,66396.01,222.46255,245.74115,66191.85312253635,66580.75915151289
2024-07-24 12:09:33.165972,"66396.0",222.37242000000003,249.54358,66191.98618538845,66578.99259455001
2024-07-24 12:09:43.173072,66397.51,225.3808,243.94574,66194.69534564968,66582.97375552736
2024-07-24 12:09:53.16147,66397.53,225.10158,241.10187,66194.69322007868,66585.02602314077
2024-07-24 12:10:03.860382,66408.41,226.04829999999998,236.78187,66198.98786017412,66589.14020964442
2024-07-24 12:10:13.244496,66408.41,226.65731,241.37178000000003,66198.72604559897,66587.1322869322
2024-07-24 12:10:23.447558,66408.42,215.91340000000002,250.45454999999998,66188.40582322032,66581.01766293326
2024-07-24 12:10:33.340309,66408.41,213.16521999999998,250.70927,66187.80345572792,66580.05492184633
2024-07-24 12:10:43.262467,66408.42,218.49677000000003,234.69984,66193.251728799,66591.12083144156
2024-07-24 12:10:53.3841,"66422.0",235.39449000000002,227.59058,66210.61227589396,66600.54126331548
2024-07-24 12:11:03.40477,66422.01,229.59375,237.07572,66207.3845122021,66593.99281130054
2024-07-24 12:11:13.404982,66422.01,230.7396,236.98658999999998,66207.35859374247,66594.1387277681
2024-07-24 12:11:23.484873,"66424.0",235.94565,228.19722,66212.16637548139,66600.1278646782
2024-07-24 12:11:33.902223,66423.99,235.49683,232.20774,66211.76180867912,66596.74221336075
2024-07-24 12:11:43.538757,66432.69,233.62664999999998,230.59950000000003,66223.76418731426,66599.64062907333
2024-07-24 12:11:53.507668,"66440.0",235.57788,212.67650999999998,66206.7310925109,66632.6674141733
2024-07-24 12:12:03.571726,66440.01,227.54163999999997,223.87811,66198.97151679361,66623.58835072577
2024-07-24 12:12:13.537928,"66428.0",214.11096,241.71033,66172.82570161425,66609.00540009275
2024-07-24 12:12:23.542402,66426.01,217.10990000000004,238.20717000000002,66176.26706482383,66611.43721371442
2024-07-24 12:12:33.652958,"66426.0",218.25662000000003,235.23408999999998,66177.33719278342,66613.37430128176
2024-07-24 12:12:43.6767,"66426.0",219.72665999999998,235.20096999999998,66178.72926336294,66613.46121870713
2024-07-24 12:12:53.70028,66426.01,218.31091999999998,234.94591,66177.00306303368,66613.6042241774
2024-07-24 12:13:03.661273,"66426.0",224.30811,245.37129,66207.86706194618,66590.63605341766
2024-07-24 12:13:13.644215,66426.01,226.48902,246.81273,66210.02351112031,66589.84934118594
2024-07-24 12:13:23.644083,66426.01,227.03384,232.42575,66211.0903839498,66599.12822032499
2024-07-24 12:13:34.15686,"66440.0",238.05543,223.76788000000002,66233.72423263354,66608.29854692012
2024-07-24 12:13:43.72439,"66450.0",247.45781,223.46256999999997,66243.62733522778,66612.30915135631
2024-07-24 12:13:53.76613,66449.99,237.42019000000002,228.7058,66234.7223546123,66609.50444575869
2024-07-24 12:14:03.732413,66449.99,194.14585,194.25108,66240.59282000465,66612.18174615709
2024-07-24 12:14:14.449609,66451.33,239.36294,213.14025000000004,66223.35801906385,66635.3307835587
2024-07-24 12:14:23.811081,"66444.0",222.95569999999998,227.51964000000004,66194.12871880109,66623.16946293954
2024-07-24 12:14:33.824704,"66436.0",219.35116999999997,246.84751,66189.47334785268,66607.27502572296
2024-07-24 12:14:43.888573,66432.01,219.45913000000002,244.54178000000002,66189.51862335597,66608.44340027991
2024-07-24 12:14:54.123635,66432.01,221.86882000000003,232.89305,66192.0687284635,66616.55991253152
2024-07-24 12:15:03.892728,66432.01,221.31869999999998,239.72822000000002,66216.93796161146,66596.22209524644
2024-07-24 12:15:13.883482,66432.01,228.03124000000003,236.16839000000002,66223.41593702862,66599.0090489921
2024-07-24 12:15:23.938285,66432.01,223.84278000000003,240.90936000000002,66219.577925783,66596.12704632398
2024-07-24 12:15:33.986138,66432.01,226.60393,241.86086999999998,66222.2696054552,66595.69725207596
2024-07-24 12:15:43.964044,"66432.0",226.37123,245.20535999999998,66222.05065141978,66594.85365894856
2024-07-24 12:15:54.437167,"66432.0",221.19065,243.51168,66217.26953961163,66595.18697571714
2024-07-24 12:16:04.201949,66432.01,222.34827,248.88522999999998,66217.79887773895,66592.3260295161
2024-07-24 12:16:14.481561,"66432.0",225.22771,236.31021,66220.68117113343,66599.94291388721
2024-07-24 12:16:24.041826,66434.99,237.85413000000003,230.68631999999997,66231.97348419596,66605.4058268206
2024-07-24 12:16:34.050818,66426.01,216.07452,254.04296,66210.7060763083,66587.46070890254
2024-07-24 12:16:44.132301,66413.4,209.51104,260.10211,66200.16100628779,66581.28690017894
2024-07-24 12:16:54.281571,66407.96,212.73689000000002,250.62596000000002,66199.33431031776,66582.49364328937
2024-07-24 12:17:04.124393,66407.96,210.10161000000002,257.12991999999997,66196.71844519087,66577.98983770152
2024-07-24 12:17:14.164387,66389.88,196.10377000000003,261.93641,66180.51463403636,66563.77899542563
2024-07-24 12:17:24.215195,66389.87,211.73027000000002,250.07420000000002,66195.41914028117,66571.83485887828
2024-07-24 12:17:34.202366,66389.87,202.69814000000002,257.6527,66185.99820786317,66566.80614338061
2024-07-24 12:17:44.221234,66389.87,203.49890000000002,258.10174,66186.69373607376,66566.0958480741
2024-07-24 12:17:54.185684,66378.01,194.16101999999998,257.86161000000004,66172.21766279709,66558.45704068123
2024-07-24 12:18:04.425762,"66382.0",221.4944,240.58725,66193.5296583733,66572.87575517198
2024-07-24 12:18:14.200873,66389.81,225.00763999999998,234.80428,66198.50983159905,66577.64047864077
2024-07-24 12:18:24.361942,"66396.0",211.23079,247.54135,66188.36230969215,66571.0029825906
2024-07-24 12:18:34.292713,"66406.0",234.51286,230.46941,66210.25180194895,66585.62751902388
2024-07-24 12:18:44.367564,66409.99,222.19484,231.39938999999998,66201.63454821227,66587.54771284359
2024-07-24 12:18:54.768676,"66403.0",210.2347,251.47349000000003,66188.8588220408,66571.37949252782
2024-07-24 12:19:04.453597,66399.99,214.12038,254.87006000000002,66191.4757819349,66567.96990646957
2024-07-24 12:19:14.433116,66372.46,198.8076,267.34661,66173.45540937671,66552.05812457879
2024-07-24 12:19:24.461382,66368.01,212.01125,254.49162,66181.46877589561,66560.42858451762
2024-07-24 12:19:34.529459,"66368.0",198.19714,260.66595,66169.90698669264,66554.61447070166
2024-07-24 12:19:44.520447,66360.01,198.11915000000002,269.17855999999995,66164.39105249997,66545.89053971907
2024-07-24 12:19:54.600014,66352.01,195.05631999999997,264.87778000000003,66157.4578878039,66540.71259089645
2024-07-24 12:20:04.840956,"66346.0",198.52364,273.73602,66159.38221983287,66534.46796467341
2024-07-24 12:20:14.767874,66359.99,215.35933,245.64489000000003,66177.11562868393,66559.48261173844
2024-07-24 12:20:24.595641,66367.99,220.51517,239.96180000000004,66183.09091734051,66565.38608888039
2024-07-24 12:20:34.618535,"66360.0",218.40014,246.76217000000003,66180.55844596849,66558.22673210768
2024-07-24 12:20:44.666468,"66360.0",215.42514,245.34672,66177.28326533895,66559.3054145468
2024-07-24 12:20:54.679086,"66366.0",223.26301999999998,240.16825,66184.73263974706,66562.70318150839
2024-07-24 12:21:05.167927,66365.99,207.64083,247.95211999999998,66172.91275360054,66556.73906322721
2024-07-24 12:21:14.870053,66360.01,199.77772,265.49255999999997,66163.75544601122,66541.77607516988
2024-07-24 12:21:24.853152,"66360.0",211.39519,246.50348000000002,66174.20070689451,66555.06092343362
2024-07-24 12:21:34.76881,66372.01,226.16271,232.3628,66189.32029664396,66570.21646347565
2024-07-24 12:21:44.742223,66372.01,218.75546,243.38265,66183.24234823762,66562.27611969462
2024-07-24 12:21:54.920094,"66372.0",223.00781999999998,236.48329,66187.0371626022,66567.96101117799
2024-07-24 12:22:04.840118,"66394.0",227.03356000000002,233.13669,66195.04268776695,66576.52820754382
2024-07-24 12:22:15.087097,66405.42,244.16816000000003,224.65202,66213.39481085658,66588.26832676466
2024-07-24 12:22:25.327891,66404.99,224.54859000000002,240.42344999999997,66197.10718801217,66575.71797566669
2024-07-24 12:22:34.83975,66404.02,234.56025,237.15102000000002,66205.54231719313,66578.99314937757
2024-07-24 12:22:45.159004,"66420.0",238.83616999999998,225.69744,66215.41954704013,66595.19368625758
2024-07-24 12:22:55.079029,"66420.0",237.46945,226.25495999999998,66215.00370883076,66594.15418174965
2024-07-24 12:23:04.954196,66423.99,245.09835,219.97858000000002,66223.82506755879,66601.77137362646
2024-07-24 12:23:14.922919,"66424.0",238.20608000000001,218.46474,66223.15019860114,66601.97337355127
2024-07-24 12:23:24.918418,"66424.0",232.73277000000002,231.07150000000001,66217.86175689568,66593.35046283854
2024-07-24 12:23:34.97615,66416.39,226.16942,241.81864000000002,66211.10470233022,66584.36282350689
2024-07-24 12:23:45.003301,"66400.0",213.33165000000002,252.87820000000002,66193.53932020917,66571.7661689675
2024-07-24 12:23:55.247437,66400.01,225.58189999999996,243.89003000000002,66203.89415783492,66578.29111239765
2024-07-24 12:24:05.806489,66403.99,218.24981,246.90084000000002,66198.61029119292,66577.27783375543
2024-07-24 12:24:15.030189,"66404.0",212.88662,250.03577000000004,66193.60481802473,66573.97437227241
2024-07-24 12:24:25.080013,66409.72,236.48124,234.12104000000002,66215.48621552474,66588.21631941067
2024-07-24 12:24:35.055222,66414.95,236.92845999999997,229.63084,66217.13687817876,66591.73600660084
2024-07-24 12:24:45.108055,66414.95,231.87126,237.05969999999996,66213.20237620178,66586.90077779944
2024-07-24 12:24:55.485816,"66435.0",237.53245,217.49966,66229.43071490864,66612.235653504
2024-07-24 12:25:05.320004,"66438.0",225.39675,228.45225,66219.05999988421,66604.12929869501
2024-07-24 12:25:15.340494,66437.99,235.39647000000002,231.60200000000003,66227.65858483773,66602.9829515656
2024-07-24 12:25:25.175334,"66445.0",242.97888999999998,250.70324000000002,66246.89061150333,66668.47056717335
2024-07-24 12:25:35.2481,"66445.0",233.70251000000002,257.86642,66239.84290690545,66662.13104941038
2024-07-24 12:25:45.242251,66444.99,228.17675,222.98185,66234.22721624181,66609.6301222095
2024-07-24 12:25:55.343556,"66445.0",232.50901,217.90404,66238.3848072008,66613.83518821909
2024-07-24 12:26:05.301944,"66406.0",211.76605,255.24611,66199.36869776955,66578.35147064063
2024-07-24 12:26:15.739722,66406.01,218.01019,253.84454,66205.15757384643,66579.9344636095
2024-07-24 12:26:25.317958,66388.01,201.333,266.61460999999997,66183.16739950381,66562.64562593588
2024-07-24 12:26:35.317081,66379.45,216.79856,249.06412,66192.24772347196,66572.32945258635
2024-07-24 12:26:45.477999,"66384.0",225.07661,242.99988000000002,66199.81794214157,66576.87213535703
2024-07-24 12:26:55.436755,"66396.0",231.13065,241.72807,66207.1428477491,66580.68646917629
2024-07-24 12:27:05.395625,"66396.0",229.55085000000003,239.86856999999998,66205.17557785299,66581.83928167164
2024-07-24 12:27:15.477794,66403.99,232.95445,239.00297,66210.98253986562,66584.315317954
2024-07-24 12:27:25.476578,66390.71,213.48937999999998,254.40605999999997,66193.04973313941,66569.73640115256
2024-07-24 12:27:35.477405,"66402.0",233.7302,233.70201,66221.745205018,66588.142223897
2024-07-24 12:27:45.47676,66405.99,231.22968,234.46649,66219.45417846403,66588.23373776484
2024-07-24 12:27:55.609335,66405.99,231.63323,235.59931,66220.13180456277,66587.34340155027
2024-07-24 12:28:05.56679,"66430.0",246.50894,222.11188,66241.7785362823,66603.70549942937
2024-07-24 12:28:15.524054,"66430.0",236.67286,227.37806,66234.72558397951,66600.32430881282
2024-07-24 12:28:25.66787,"66438.0",242.04618000000002,218.19971000000004,66242.85662793108,66609.59577061032
2024-07-24 12:28:36.04197,66438.01,241.0963,217.54323000000002,66239.94437688714,66609.34372706748
2024-07-24 12:28:45.610037,"66438.0",240.02714000000003,219.39623000000003,66241.02955194107,66608.1335528377
2024-07-24 12:28:55.734667,"66438.0",241.69374,216.15537,66242.06571111814,66610.63409171329
2024-07-24 12:29:05.688857,"66450.0",243.65753,218.08868999999999,66248.5109752742,66614.73655425415
2024-07-24 12:29:15.707597,66449.99,240.04585,225.29615,66245.57946586204,66610.1607098519
2024-07-24 12:29:25.696563,"66444.0",238.43133999999998,222.51800000000003,66242.44454953741,66609.47941319265
2024-07-24 12:29:35.696429,"66444.0",234.10710000000003,228.39286000000004,66238.94281521106,66605.68434514545
2024-07-24 12:29:45.935663,66444.01,236.77292,223.40902,66240.93727977296,66608.58582195295
2024-07-24 12:29:55.786037,66449.99,236.06505,222.83512000000002,66244.52823317343,66611.4176832992
2024-07-24 12:30:06.096572,66449.98,232.69923,225.70385,66241.14488046092,66607.57594553528
2024-07-24 12:30:16.336029,66449.99,235.46967999999998,216.43445,66243.49978867981,66613.5919514481
2024-07-24 12:30:25.859812,66449.99,236.96362000000002,219.71578000000002,66244.62353426572,66612.00488977623
2024-07-24 12:30:36.086185,66449.98,240.80961,213.41593,66246.69138644882,66616.18107049318
2024-07-24 12:30:45.864206,66449.99,240.62476999999998,215.72743000000003,66246.55780827595,66615.42845582918
2024-07-24 12:30:55.894671,66449.98,232.64923,221.16271999999998,66238.75663161105,66609.80657429472
2024-07-24 12:31:05.944122,"66442.0",238.69865000000001,235.94365,66245.87132246746,66671.77408585524
2024-07-24 12:31:15.863011,66484.01,243.73104,245.20286,66270.08214908942,66686.02717854433
2024-07-24 12:31:25.89185,66478.01,228.39085,231.66216,66255.58434796009,66624.69101140343
2024-07-24 12:31:35.947358,66478.02,229.29233,257.40575,66257.08022238074,66672.86080122026
2024-07-24 12:31:45.935198,66484.91,243.92202000000003,250.94847,66272.43408930034,66679.27121135706
2024-07-24 12:31:56.394476,66493.78,253.34075,249.53998,66285.68207253749,66687.8627249938
2024-07-24 12:32:06.037929,66499.99,244.74858999999998,251.62247999999997,66281.41557699065,66688.29320666144
2024-07-24 12:32:15.984197,"66509.0",238.67766999999998,260.76782000000003,66279.6388302647,66689.64253506012
2024-07-24 12:32:26.0023,66488.01,217.31604000000002,279.92871,66258.08808310099,66672.12293790621
2024-07-24 12:32:36.024522,66488.01,221.95841000000001,275.19591,66263.08329425995,66675.43099099147
2024-07-24 12:32:45.988274,66480.01,213.79869000000002,249.02663,66253.54352979711,66629.27418734535
2024-07-24 12:32:56.0364,66477.55,212.17896,252.02976000000004,66252.3731375618,66627.91311868367
2024-07-24 12:33:06.076191,66477.54,231.44951000000003,235.60175,66270.52943883355,66637.53835976092
2024-07-24 12:33:16.088039,"66490.0",244.48135,259.08248000000003,66283.86941570717,66686.33406181652
2024-07-24 12:33:26.062014,66508.01,241.71640000000002,257.00986,66287.99308288722,66692.28713711062
2024-07-24 12:33:36.069816,"66502.0",237.93451999999996,265.57238000000007,66282.26850486218,66685.56750262357
2024-07-24 12:33:46.81686,66502.01,240.85823,267.25574,66284.95113921496,66684.17302803487
2024-07-24 12:33:56.204443,"66502.0",242.67855,258.60955,66286.10491724712,66689.67110525578
2024-07-24 12:34:06.719525,66519.99,251.75486,246.09739000000002,66300.40643360926,66702.38532860708
2024-07-24 12:34:16.173058,66519.99,242.57819,251.39481999999998,66293.82831687712,66700.28632650904
2024-07-24 12:34:26.179635,"66510.0",231.98441000000003,260.25424,66282.36741142561,66692.3065426135
2024-07-24 12:34:36.19342,66509.99,192.23108000000002,231.09492999999998,66287.20310719681,66696.70833701112
2024-07-24 12:34:46.239242,66519.6,239.31834000000003,256.68226,66288.56779854187,66697.67957300751
2024-07-24 12:34:56.25903,66515.41,234.16428,267.14565,66283.13724873538,66689.70687359387
2024-07-24 12:35:06.306213,66515.41,240.57773999999998,262.70414999999997,66289.24665350835,66693.37015074259
2024-07-24 12:35:16.760043,"66522.0",243.01344999999998,257.13161,66292.03365017,66697.81224303693
2024-07-24 12:35:26.294741,66524.97,247.19544,244.78424,66298.77252125686,66708.50930556885
2024-07-24 12:35:36.757112,66526.34,236.47672999999998,257.52799999999996,66289.98528272232,66701.06068637432
2024-07-24 12:35:46.345689,66524.01,231.60313,261.43688,66285.10337057535,66698.38704039423
